Country Code,Series Code,Version Code,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014
LCA,FS.AST.CGOV.GD.ZS,200509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,200604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,200609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,200704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,200709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,200804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,200809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,200812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,200905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,200910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201104,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.44142748613144,-5.90953618000787,-4.99799995797238,-5.15228815260037,-6.02485935660862,-3.40924778245387,-1.07173883329873,1.67726973961202,3.6088673116722,2.16548852071284,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201107,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.44142748613144,-5.90953618000787,-4.99799995797238,-5.15228815260037,-6.02485935660862,-3.40924778245387,-1.07173883329873,1.67726973961202,3.6088673116722,2.16548852071284,NA,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201109,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.44142748613144,-5.90953618000787,-4.99799995797238,-5.15228815260037,-6.02485935660862,-3.40924778245387,-1.07173883329873,1.67726973961202,3.6088673116722,2.14643417171247,-1.81747905638482,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201112,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.35806799195858,-5.94340556328473,-5.06622560380817,-5.02435993486043,-5.79140797178949,-3.32034392309267,-1.0131857361837,1.51182170921884,3.15427106484689,1.8528437214973,-1.41408995542854,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201204,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.35806799195858,-5.94340556328473,-5.06622560380817,-5.02435993486043,-5.79140797178949,-3.32034392309267,-1.0131857361837,1.51182170921884,3.15427106484689,1.8528437214973,-1.41408995542854,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201205,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.35806799195858,-5.94340556328473,-5.06622560380817,-5.02435993486043,-5.79140797178949,-3.32034392309267,-1.0131857361837,1.51182170921884,3.15427106484689,1.8528437214973,-1.41408995542854,NA,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201207,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.35806799195858,-5.94340556328473,-5.06622560380817,-5.02435993486043,-5.79140797178949,-3.32034392309267,-1.0131857361837,1.51182170921884,3.15427106484689,1.8528437214973,-1.41279383576059,-0.0234113845202905,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201209,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.35806799195858,-5.94340556328473,-5.06622560380817,-5.02435993486043,-5.79140797178949,-3.32034392309267,-1.0131857361837,1.51182170921884,3.15427106484689,1.8528437214973,-1.41279383576059,-0.0234113845202905,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201210,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.35806799195858,-5.94340556328473,-5.06622560380817,-5.02435993486043,-5.79140797178949,-3.32034392309267,-1.0131857361837,1.51182170921884,3.15427106484689,1.8528437214973,-1.41279383576059,-0.0234113845202905,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201212,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.1106590938364,-5.73230311342549,-4.87340761167712,-4.8679235610694,-5.61055691077102,-3.21974266983436,-0.980011777182879,1.41871029246983,3.0289194025434,1.7447164278197,-1.40117028578312,-0.0229112359227576,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201304,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.1106590938364,-5.73230311342549,-4.87340761167712,-4.8679235610694,-5.61055691077102,-3.21974266983436,-0.980011777182879,1.41871029246983,3.0289194025434,1.7447164278197,-1.40117028578312,-0.0229112359227578,NA,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201307,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.1106590938364,-5.73230311342549,-4.87340761167712,-4.8679235610694,-5.61055691077102,-3.21974266983436,-0.987546510264732,1.42785190421731,3.05446241597356,1.75524920134534,-1.4120528651315,-0.0238208797468879,5.18163044577572,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201310,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.1106590938364,-5.73230311342549,-4.87340761167712,-4.8679235610694,-5.61055691077102,-3.21974266983436,-0.987546510264732,1.42785190421731,3.05446241597356,1.75524920134534,-1.4120528651315,-0.0238208797468879,5.18163044577572,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201312,2.390015177,1.906486889,-1.281894375,-1.08522522,-1.360332595,-1.436070288,-1.0559966,-1.546323173,-2.26775571,-3.394081678,-4.110659094,-5.732303113,-4.873407612,-4.867923561,-5.610556911,-3.21974267,-0.980011777,1.418710292,3.028919403,1.744716428,-1.401170286,-0.022911236,4.96235988,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201404,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.1106590938364,-5.73230311342549,-4.87340761167712,-4.8679235610694,-5.61055691077102,-3.21974266983436,-0.980011777182879,1.41871029246983,3.0289194025434,1.7447164278197,-1.40117028578312,-0.0229112359227576,4.96235988045438,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201405,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.1106590938364,-5.73230311342549,-4.87340761167712,-4.8679235610694,-5.61055691077102,-3.21974266983436,-0.980011777182879,1.41871029246983,3.0289194025434,1.7447164278197,-1.40117028578312,-0.0229112359227576,4.96235988045438,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201407,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.1106590938364,-5.73230311342549,-4.87340761167712,-4.8679235610694,-5.61055691077102,-3.21974266983436,-0.980011777182879,1.40242735208535,3.00539230528621,1.73574168236033,-1.35264306418219,-0.0222597922263502,4.6630427139646,NA,NA
LCA,FS.AST.CGOV.GD.ZS,201409,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.1106590938364,-5.73230311342549,-4.87340761167712,-4.8679235610694,-5.61055691077102,-3.21974266983436,-0.980011777182879,1.40242735208535,3.00539230528621,1.73574168236033,-1.35264306418219,-0.0222597922263502,4.6630427139646,8.65674541256603,NA
LCA,FS.AST.CGOV.GD.ZS,201411,2.39001517733769,1.90648688850682,-1.28189437507724,-1.08522521980007,-1.36033259500274,-1.43607028769928,-1.05599659952917,-1.54632317314211,-2.2677557102828,-3.39408167849522,-4.1106590938364,-5.73230311342549,-4.87340761167712,-4.8679235610694,-5.61055691077102,-3.21974266983436,-0.980011777182879,1.40242735208535,3.00539230528621,1.73574168236033,-1.35264306418219,-0.0222597922263502,4.6630427139646,8.65674541256603,NA
LCA,FS.AST.CGOV.GD.ZS,201412,2.39001510602189,1.90648686232263,-1.28189432740065,-1.08522521980007,-1.36033261057799,-1.43607024217568,-1.05599659952917,-1.54632314282038,-2.26775575626817,-3.39408167849522,-4.02413084695038,-5.49591580189857,-4.74901586540624,-4.719933240771,-5.43951724955653,-3.12713950747396,-0.935118907753846,1.40497661469749,3.03798329979188,1.74074586229698,-1.36125792243905,-0.022370166204445,4.71846029431194,8.63379133696566,NA
LCA,GC.BAL.CASH.GD.ZS,198904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,199904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,200910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07071781601686,-3.28385866671842,-2.2948766147878,-6.1527855437188,-4.3326479947283,-5.42984771527855,-3.06316924173434,0.45789031927364,0.0409814445846271,-2.05387956815511,-0.625018259954422,-4.75656557622762,-6.84442025757028,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07071781601686,-3.28385866671842,-2.2948766147878,-6.1527855437188,-4.3326479947283,-5.42984771527855,-3.06316924173434,0.45789031927364,0.0409814445846271,-2.05387956815511,-0.625018259954422,-4.75656557622762,-6.84442025757028,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07071781601686,-3.28385866671842,-2.2948766147878,-6.1527855437188,-4.3326479947283,-5.42984771527855,-3.06316924173434,0.452634982217911,0.0406631216765718,-2.04331450094162,-0.603371783496007,-4.62132037725064,-6.4315819050295,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07071781601686,-3.28385866671842,-2.2948766147878,-6.1527855437188,-4.3326479947283,-5.42984771527855,-3.06316924173434,0.452634982217911,0.0406631216765718,-2.04331450094162,-0.603371783496007,-4.62132037725064,-6.4315819050295,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07071781601686,-3.28385866671842,-2.2948766147878,-6.1527855437188,-4.3326479947283,-5.42984771527855,-3.06316924173434,0.452634982217911,0.0406631216765718,-2.04331450094162,-0.603371783496007,-4.62132037725064,-6.4315819050295,NA,NA
LCA,GC.BAL.CASH.GD.ZS,201412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04817949955358,-3.14843970747987,-2.23630082299365,-5.96573398222257,-4.20056580449914,-5.27367962325023,-2.9228500537308,0.453457759551367,0.0411040796083578,-2.04920541981152,-0.607214602439634,-4.64423494486658,-6.50801755635114,NA,NA
LCA,GC.REV.XGRT.GD.ZS,198904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,199904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,200004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,200104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,200204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,GC.REV.XGRT.GD.ZS,200304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
